Fecha,Generación,Tipo fuente
2025-08-31 00:00:00,0.6441695699999999,Eólica
2025-08-31 00:00:00,13.227917690000005,Solar
2025-09-01 00:00:00,2.8080524000000007,Biomasa
2025-09-01 00:00:00,0.5933533799999999,Eólica
2025-09-01 00:00:00,10.875374250000004,Solar
2025-09-02 00:00:00,2.5618895600000005,Biomasa
2025-09-02 00:00:00,0.56229492,Eólica
2025-09-02 00:00:00,13.474921369999995,Solar
2025-09-03 00:00:00,3.28508215,Biomasa
2025-09-03 00:00:00,0.48100885,Eólica
2025-09-03 00:00:00,13.596777890000002,Solar
2025-09-04 00:00:00,3.05065774,Biomasa
2025-09-04 00:00:00,0.5831523700000001,Eólica
2025-09-04 00:00:00,11.19706859,Solar
2025-09-05 00:00:00,2.67319434,Biomasa
2025-09-05 00:00:00,0.42173698000000004,Eólica
2025-09-05 00:00:00,10.869749370000003,Solar
2025-09-06 00:00:00,2.91601355,Biomasa
2025-09-06 00:00:00,0.39634735,Eólica
2025-09-06 00:00:00,12.918732070000003,Solar
2025-09-07 00:00:00,3.0445333599999995,Biomasa
2025-09-07 00:00:00,0.38508357000000004,Eólica
2025-09-07 00:00:00,10.605425899999997,Solar
2025-09-08 00:00:00,2.7821537,Biomasa
2025-09-08 00:00:00,0.08598597999999999,Eólica
2025-09-08 00:00:00,13.44073329,Solar
2025-09-09 00:00:00,2.7191141899999995,Biomasa
2025-09-09 00:00:00,0.27946322,Eólica
2025-09-09 00:00:00,15.223711970000004,Solar
2025-09-10 00:00:00,2.8329136800000003,Biomasa
2025-09-10 00:00:00,0.5675123400000001,Eólica
2025-09-10 00:00:00,14.883030670000002,Solar
2025-09-11 00:00:00,2.82657997,Biomasa
2025-09-11 00:00:00,0.56774671,Eólica
2025-09-11 00:00:00,14.575332369999996,Solar
2025-09-12 00:00:00,2.51685024,Biomasa
2025-09-12 00:00:00,0.42094204999999996,Eólica
2025-09-12 00:00:00,11.32856247,Solar
2025-09-13 00:00:00,2.9264537500000003,Biomasa
2025-09-13 00:00:00,0.30136159,Eólica
2025-09-13 00:00:00,15.223297290000001,Solar
2025-09-14 00:00:00,3.0137097300000004,Biomasa
2025-09-14 00:00:00,0.40114095000000005,Eólica
2025-09-14 00:00:00,14.296380150000005,Solar
2025-09-15 00:00:00,2.80001045,Biomasa
2025-09-15 00:00:00,0.5892607700000001,Eólica
2025-09-15 00:00:00,15.917614980000003,Solar
2025-09-16 00:00:00,2.4995464000000003,Biomasa
2025-09-16 00:00:00,0.59436172,Eólica
2025-09-16 00:00:00,13.19327676,Solar
2025-09-17 00:00:00,2.9786903800000006,Biomasa
2025-09-17 00:00:00,0.40562646,Eólica
2025-09-17 00:00:00,12.756041939999994,Solar
2025-09-18 00:00:00,2.91174973,Biomasa
2025-09-18 00:00:00,0.08166978999999999,Eólica
2025-09-18 00:00:00,10.195090050000005,Solar
2025-09-19 00:00:00,3.1130144200000007,Biomasa
2025-09-19 00:00:00,0.014244650000000001,Eólica
2025-09-19 00:00:00,12.223303770000003,Solar
2025-09-20 00:00:00,3.0743043999999995,Biomasa
2025-09-20 00:00:00,0.30845676,Eólica
2025-09-20 00:00:00,14.324673299999997,Solar
2025-09-21 00:00:00,3.25673398,Biomasa
2025-09-21 00:00:00,0.39822964,Eólica
2025-09-21 00:00:00,15.912419260000004,Solar
2025-09-22 00:00:00,3.1177472899999996,Biomasa
2025-09-22 00:00:00,0.41670912000000004,Eólica
2025-09-22 00:00:00,14.193678339999993,Solar
2025-09-23 00:00:00,3.0529501,Biomasa
2025-09-23 00:00:00,0.6083712600000002,Eólica
2025-09-23 00:00:00,13.774689130000004,Solar
2025-09-24 00:00:00,3.37660852,Biomasa
2025-09-24 00:00:00,0.53388633,Eólica
2025-09-24 00:00:00,14.213475959999997,Solar
2025-09-25 00:00:00,3.2159949,Biomasa
2025-09-25 00:00:00,0.06525547999999999,Eólica
2025-09-25 00:00:00,14.806336769999996,Solar
2025-09-26 00:00:00,3.3753509200000007,Biomasa
2025-09-26 00:00:00,0.06227606,Eólica
2025-09-26 00:00:00,12.95993292,Solar
2025-09-27 00:00:00,3.34210777,Biomasa
2025-09-27 00:00:00,0.02478673,Eólica
2025-09-27 00:00:00,13.897055049999997,Solar
2025-09-28 00:00:00,3.2903583700000003,Biomasa
2025-09-28 00:00:00,0.05509659,Eólica
2025-09-28 00:00:00,13.78166168000001,Solar
2025-09-29 00:00:00,3.16054027,Biomasa
2025-09-29 00:00:00,0.30022819999999995,Eólica
2025-09-29 00:00:00,14.539747590000001,Solar
2025-09-30 00:00:00,2.8979177600000003,Biomasa
2025-09-30 00:00:00,0.30305372,Eólica
2025-09-30 00:00:00,12.966936440000007,Solar
2025-10-01 00:00:00,3.2962107800000005,Biomasa
2025-10-01 00:00:00,0.058879190000000005,Eólica
2025-10-01 00:00:00,14.30249009,Solar
2025-10-02 00:00:00,2.9877238800000003,Biomasa
2025-10-02 00:00:00,0.32835698999999996,Eólica
2025-10-02 00:00:00,12.343126660000001,Solar
2025-10-03 00:00:00,2.75623412,Biomasa
2025-10-03 00:00:00,0.37946305,Eólica
2025-10-03 00:00:00,11.437841550000002,Solar
2025-10-04 00:00:00,2.59933108,Biomasa
2025-10-04 00:00:00,0.26552808000000006,Eólica
2025-10-04 00:00:00,12.712860699999997,Solar
2025-10-05 00:00:00,2.8756229299999996,Biomasa
2025-10-05 00:00:00,0.41969667,Eólica
2025-10-05 00:00:00,15.122538249999998,Solar
2025-10-06 00:00:00,2.80391088,Biomasa
2025-10-06 00:00:00,0.40202890999999996,Eólica
2025-10-06 00:00:00,12.422447240000004,Solar
2025-10-07 00:00:00,2.5585363800000005,Biomasa
2025-10-07 00:00:00,0.26537441000000006,Eólica
2025-10-07 00:00:00,14.010694010000002,Solar
2025-10-08 00:00:00,2.7634972199999996,Biomasa
2025-10-08 00:00:00,0.29014563000000004,Eólica
2025-10-08 00:00:00,11.407458309999996,Solar
2025-10-09 00:00:00,2.44735908,Biomasa
2025-10-09 00:00:00,0.24611789999999997,Eólica
2025-10-09 00:00:00,13.288109190000004,Solar
2025-10-10 00:00:00,2.4671457199999995,Biomasa
2025-10-10 00:00:00,0.06560163999999999,Eólica
2025-10-10 00:00:00,11.338529010000002,Solar
2025-10-11 00:00:00,1.9864120099999996,Biomasa
2025-10-11 00:00:00,0.08019884,Eólica
2025-10-11 00:00:00,12.459219830000002,Solar
2025-10-12 00:00:00,2.3073587900000003,Biomasa
2025-10-12 00:00:00,0.042814580000000005,Eólica
2025-10-12 00:00:00,13.045626209999991,Solar
2025-10-13 00:00:00,2.47571805,Biomasa
2025-10-13 00:00:00,0.05823343,Eólica
2025-10-13 00:00:00,13.577077319999999,Solar
2025-10-14 00:00:00,2.37603009,Biomasa
2025-10-14 00:00:00,0.17875836,Eólica
2025-10-14 00:00:00,14.327524499999999,Solar
2025-10-15 00:00:00,2.55324598,Biomasa
2025-10-15 00:00:00,0.06178927,Eólica
2025-10-15 00:00:00,13.566666429999996,Solar
2025-10-16 00:00:00,2.4437261300000004,Biomasa
2025-10-16 00:00:00,0.03647771,Eólica
2025-10-16 00:00:00,9.380102689999998,Solar
2025-10-17 00:00:00,2.39840025,Biomasa
2025-10-17 00:00:00,0.00274522,Eólica
2025-10-17 00:00:00,12.96876539,Solar
2025-10-18 00:00:00,2.08022518,Biomasa
2025-10-18 00:00:00,0.17306654,Eólica
2025-10-18 00:00:00,15.776423580000007,Solar
2025-10-19 00:00:00,2.00051065,Biomasa
2025-10-19 00:00:00,0.41777334,Eólica
2025-10-19 00:00:00,16.550115260000002,Solar
2025-10-20 00:00:00,2.14386454,Biomasa
2025-10-20 00:00:00,0.25192841,Eólica
2025-10-20 00:00:00,13.405869679999997,Solar
2025-10-21 00:00:00,2.70506856,Biomasa
2025-10-21 00:00:00,0.08593961000000001,Eólica
2025-10-21 00:00:00,13.489892670000003,Solar
2025-10-22 00:00:00,2.62805206,Biomasa
2025-10-22 00:00:00,0.09153254,Eólica
2025-10-22 00:00:00,12.237535669999996,Solar
2025-10-23 00:00:00,2.4315485599999995,Biomasa
2025-10-23 00:00:00,0.041127840000000006,Eólica
2025-10-23 00:00:00,12.426395059999999,Solar
2025-10-24 00:00:00,2.6034166200000004,Biomasa
2025-10-24 00:00:00,0.07135346000000001,Eólica
2025-10-24 00:00:00,15.180993579999992,Solar
2025-10-25 00:00:00,2.4172845,Biomasa
2025-10-25 00:00:00,0.036120479999999996,Eólica
2025-10-25 00:00:00,15.795095850000003,Solar
2025-10-26 00:00:00,2.4549515499999996,Biomasa
2025-10-26 00:00:00,0.08693688,Eólica
2025-10-26 00:00:00,17.13804560000001,Solar
2025-10-27 00:00:00,2.36901102,Biomasa
2025-10-27 00:00:00,0.06318075999999999,Eólica
2025-10-27 00:00:00,11.316172650000006,Solar
2025-10-28 00:00:00,2.28742649,Biomasa
2025-10-28 00:00:00,0.054257420000000015,Eólica
2025-10-28 00:00:00,16.94738982,Solar
2025-10-29 00:00:00,2.41477974,Biomasa
2025-10-29 00:00:00,0.050565009999999994,Eólica
2025-10-29 00:00:00,13.026447840000001,Solar
2025-10-30 00:00:00,2.6094562899999993,Biomasa
2025-10-30 00:00:00,0.07510433999999999,Eólica
2025-10-30 00:00:00,11.9819499,Solar
2025-10-31 00:00:00,2.6456834699999994,Biomasa
2025-10-31 00:00:00,0.25043551000000003,Eólica
2025-10-31 00:00:00,12.952919879999998,Solar
2025-11-01 00:00:00,2.4835016100000002,Biomasa
2025-11-01 00:00:00,0.45543214,Eólica
2025-11-01 00:00:00,15.786947269999999,Solar
2025-11-02 00:00:00,2.5985157200000004,Biomasa
2025-11-02 00:00:00,0.5238673500000001,Eólica
2025-11-02 00:00:00,12.520847869999999,Solar
2025-11-03 00:00:00,2.37358414,Biomasa
2025-11-03 00:00:00,0.5976817200000001,Eólica
2025-11-03 00:00:00,12.57735813,Solar
2025-11-04 00:00:00,2.13879853,Biomasa
2025-11-04 00:00:00,0.39969979999999994,Eólica
2025-11-04 00:00:00,13.713499359999998,Solar
2025-11-05 00:00:00,2.0240069999999997,Biomasa
2025-11-05 00:00:00,0.41316923000000005,Eólica
2025-11-05 00:00:00,12.771279650000002,Solar
2025-11-06 00:00:00,2.28009595,Biomasa
2025-11-06 00:00:00,0.28509028000000003,Eólica
2025-11-06 00:00:00,11.379051490000004,Solar
2025-11-07 00:00:00,2.4517563500000006,Biomasa
2025-11-07 00:00:00,0.4451425,Eólica
2025-11-07 00:00:00,15.278218219999996,Solar
2025-11-08 00:00:00,2.86603239,Biomasa
2025-11-08 00:00:00,0.59167339,Eólica
2025-11-08 00:00:00,14.99234114,Solar
2025-11-09 00:00:00,2.7078129799999995,Biomasa
2025-11-09 00:00:00,0.60876043,Eólica
2025-11-09 00:00:00,14.302276110000006,Solar
2025-11-10 00:00:00,3.0285868499999995,Biomasa
2025-11-10 00:00:00,0.6067252,Eólica
2025-11-10 00:00:00,12.697312530000001,Solar
2025-11-11 00:00:00,3.0170513599999995,Biomasa
2025-11-11 00:00:00,0.58704229,Eólica
2025-11-11 00:00:00,11.340015179999998,Solar
2025-11-12 00:00:00,3.0809923100000005,Biomasa
2025-11-12 00:00:00,0.6069266600000001,Eólica
2025-11-12 00:00:00,12.23305336,Solar
2025-11-13 00:00:00,2.1677217399999997,Biomasa
2025-11-13 00:00:00,0.50217516,Eólica
2025-11-13 00:00:00,12.482386880000005,Solar
2025-11-14 00:00:00,2.53043091,Biomasa
2025-11-14 00:00:00,0.4041391500000001,Eólica
2025-11-14 00:00:00,12.951522140000005,Solar
2025-11-15 00:00:00,2.6061422399999996,Biomasa
2025-11-15 00:00:00,0.43836818,Eólica
2025-11-15 00:00:00,10.588232490000005,Solar
2025-11-16 00:00:00,2.0170276000000005,Biomasa
2025-11-16 00:00:00,0.28596497,Eólica
2025-11-16 00:00:00,9.863984080000002,Solar
2025-11-17 00:00:00,1.6047080200000003,Biomasa
2025-11-17 00:00:00,0.34633944000000005,Eólica
2025-11-17 00:00:00,13.559363099999999,Solar
2025-11-18 00:00:00,1.5141952499999998,Biomasa
2025-11-18 00:00:00,0.53521992,Eólica
2025-11-18 00:00:00,14.088001049999999,Solar
2025-11-19 00:00:00,2.1757687299999997,Biomasa
2025-11-19 00:00:00,0.58512512,Eólica
2025-11-19 00:00:00,13.426779559999996,Solar
2025-11-20 00:00:00,2.6714879599999994,Biomasa
2025-11-20 00:00:00,0.41301650999999995,Eólica
2025-11-20 00:00:00,11.990139499999994,Solar
2025-11-21 00:00:00,2.9501975600000003,Biomasa
2025-11-21 00:00:00,0.46878654,Eólica
2025-11-21 00:00:00,12.26151671,Solar
2025-11-22 00:00:00,2.91301168,Biomasa
2025-11-22 00:00:00,0.57763392,Eólica
2025-11-22 00:00:00,15.254826360000004,Solar
2025-11-23 00:00:00,2.9692672300000003,Biomasa
2025-11-23 00:00:00,0.6590162799999999,Eólica
2025-11-23 00:00:00,12.81802262,Solar
2025-11-24 00:00:00,2.993344089999999,Biomasa
2025-11-24 00:00:00,0.5624444,Eólica
2025-11-24 00:00:00,10.671191880000002,Solar
2025-11-25 00:00:00,3.09504895,Biomasa
2025-11-25 00:00:00,0.64476096,Eólica
2025-11-25 00:00:00,14.04053634,Solar
2025-11-26 00:00:00,2.95559713,Biomasa
2025-11-26 00:00:00,0.7403856299999999,Eólica
2025-11-26 00:00:00,16.123147030000002,Solar
2025-11-27 00:00:00,2.9737826499999995,Biomasa
2025-11-27 00:00:00,0.7007163999999999,Eólica
2025-11-27 00:00:00,13.240897520000004,Solar
2025-11-28 00:00:00,3.01106926,Biomasa
2025-11-28 00:00:00,0.6311497799999999,Eólica
2025-11-28 00:00:00,7.763055479999997,Solar
2025-11-29 00:00:00,2.6952417399999997,Biomasa
2025-11-29 00:00:00,0.27335277999999996,Eólica
2025-11-29 00:00:00,9.250035969999999,Solar
2025-11-30 00:00:00,2.90998059,Biomasa
2025-11-30 00:00:00,0.3705534199999999,Eólica
2025-11-30 00:00:00,12.11605758,Solar
2025-12-01 00:00:00,2.9878964199999998,Biomasa
2025-12-01 00:00:00,0.30206388,Eólica
2025-12-01 00:00:00,10.310157679999998,Solar
2025-12-02 00:00:00,3.23634903,Biomasa
2025-12-02 00:00:00,0.31865414,Eólica
2025-12-02 00:00:00,12.089775509999999,Solar
2025-12-03 00:00:00,2.8670147,Biomasa
2025-12-03 00:00:00,0.37521155,Eólica
2025-12-03 00:00:00,14.637834150000005,Solar
2025-12-04 00:00:00,3.1124632,Biomasa
2025-12-04 00:00:00,0.34823314,Eólica
2025-12-04 00:00:00,15.327143269999995,Solar
2025-12-05 00:00:00,3.18591218,Biomasa
2025-12-05 00:00:00,0.28197499,Eólica
2025-12-05 00:00:00,13.949024540000002,Solar
2025-12-06 00:00:00,2.9980387800000003,Biomasa
2025-12-06 00:00:00,0.36088942,Eólica
2025-12-06 00:00:00,14.67080735,Solar
2025-12-07 00:00:00,2.9823499499999997,Biomasa
2025-12-07 00:00:00,0.44526935999999995,Eólica
2025-12-07 00:00:00,14.420306250000007,Solar
2025-12-08 00:00:00,2.9244080900000005,Biomasa
2025-12-08 00:00:00,0.29384652,Eólica
2025-12-08 00:00:00,15.220081359999995,Solar
2025-12-09 00:00:00,2.9532413199999996,Biomasa
2025-12-09 00:00:00,0.6348251600000001,Eólica
2025-12-09 00:00:00,12.810459429999995,Solar
2025-12-10 00:00:00,3.1466349099999995,Biomasa
2025-12-10 00:00:00,0.6649356900000001,Eólica
2025-12-10 00:00:00,13.853747440000006,Solar
2025-12-11 00:00:00,3.2361129,Biomasa
2025-12-11 00:00:00,0.6720701200000001,Eólica
2025-12-11 00:00:00,14.751269369999997,Solar
2025-12-12 00:00:00,3.2928112200000004,Biomasa
2025-12-12 00:00:00,0.7362761200000001,Eólica
2025-12-12 00:00:00,13.636563460000009,Solar
2025-12-13 00:00:00,3.3284184400000005,Biomasa
2025-12-13 00:00:00,0.6928072700000001,Eólica
2025-12-13 00:00:00,13.549810690000003,Solar
2025-12-14 00:00:00,3.37512455,Biomasa
2025-12-14 00:00:00,0.59509188,Eólica
2025-12-14 00:00:00,13.76079361,Solar
2025-12-15 00:00:00,3.2236908,Biomasa
2025-12-15 00:00:00,0.5645841399999999,Eólica
2025-12-15 00:00:00,14.863855620000004,Solar
2025-12-16 00:00:00,3.29399926,Biomasa
2025-12-16 00:00:00,0.50332628,Eólica
2025-12-16 00:00:00,14.514250729999997,Solar
2025-12-17 00:00:00,3.6984264200000005,Biomasa
2025-12-17 00:00:00,0.56506294,Eólica
2025-12-17 00:00:00,14.022936900000012,Solar
2025-12-18 00:00:00,3.85279095,Biomasa
2025-12-18 00:00:00,0.5468447599999999,Eólica
2025-12-18 00:00:00,13.719124730000004,Solar
2025-12-19 00:00:00,3.82618512,Biomasa
2025-12-19 00:00:00,0.7026003599999999,Eólica
2025-12-19 00:00:00,14.021429699999999,Solar
2025-12-20 00:00:00,3.6912609099999996,Biomasa
2025-12-20 00:00:00,0.69991581,Eólica
2025-12-20 00:00:00,15.527313749999998,Solar
2025-12-21 00:00:00,3.88738947,Biomasa
2025-12-21 00:00:00,0.62910099,Eólica
2025-12-21 00:00:00,15.958398929999998,Solar
2025-12-22 00:00:00,3.8890791900000004,Biomasa
2025-12-22 00:00:00,0.70346774,Eólica
2025-12-22 00:00:00,15.44899131,Solar
2025-12-23 00:00:00,3.7232119699999995,Biomasa
2025-12-23 00:00:00,0.6518887999999999,Eólica
2025-12-23 00:00:00,16.765185910000003,Solar
2025-12-24 00:00:00,3.22932452,Biomasa
2025-12-24 00:00:00,0.6556649299999999,Eólica
2025-12-24 00:00:00,15.333673020000006,Solar
2025-12-25 00:00:00,3.0841273399999998,Biomasa
2025-12-25 00:00:00,0.48919044,Eólica
2025-12-25 00:00:00,14.99188938999999,Solar
2025-12-26 00:00:00,2.98485026,Biomasa
2025-12-26 00:00:00,0.48996142,Eólica
2025-12-26 00:00:00,17.750647899999997,Solar
2025-12-27 00:00:00,2.9748735500000003,Biomasa
2025-12-27 00:00:00,0.60120114,Eólica
2025-12-27 00:00:00,18.518678530000003,Solar
2025-12-28 00:00:00,2.7417247500000004,Biomasa
2025-12-28 00:00:00,0.6630843,Eólica
2025-12-28 00:00:00,17.657892120000003,Solar
2025-12-29 00:00:00,2.1400467900000004,Biomasa
2025-12-29 00:00:00,0.7322156,Eólica
2025-12-29 00:00:00,18.02121187,Solar
2025-12-30 00:00:00,1.7842845099999995,Biomasa
2025-12-30 00:00:00,0.67576996,Eólica
2025-12-30 00:00:00,16.207166739999995,Solar
2025-12-31 00:00:00,1.10921635,Biomasa
2025-12-31 00:00:00,0.52635278,Eólica
2025-12-31 00:00:00,16.997466129999992,Solar
2026-01-01 00:00:00,0.7007243599999999,Biomasa
2026-01-01 00:00:00,0.5125537099999999,Eólica
2026-01-01 00:00:00,15.377878650000003,Solar
2026-01-02 00:00:00,1.05026237,Biomasa
2026-01-02 00:00:00,0.5796854300000001,Eólica
2026-01-02 00:00:00,11.68928575,Solar
2026-01-03 00:00:00,1.92588187,Biomasa
2026-01-03 00:00:00,0.4263832,Eólica
2026-01-03 00:00:00,13.607273510000002,Solar
2026-01-04 00:00:00,2.51497266,Biomasa
2026-01-04 00:00:00,0.3736472,Eólica
2026-01-04 00:00:00,11.67063267,Solar
2026-01-05 00:00:00,3.01241887,Biomasa
2026-01-05 00:00:00,0.42360145000000005,Eólica
2026-01-05 00:00:00,11.33600813,Solar
2026-01-06 00:00:00,2.897897,Biomasa
2026-01-06 00:00:00,0.5518089999999999,Eólica
2026-01-06 00:00:00,12.296367579999998,Solar
2026-01-07 00:00:00,2.84999357,Biomasa
2026-01-07 00:00:00,0.54804845,Eólica
2026-01-07 00:00:00,16.13427905000001,Solar
2026-01-08 00:00:00,2.73052853,Biomasa
2026-01-08 00:00:00,0.67342762,Eólica
2026-01-08 00:00:00,16.622629669999995,Solar
2026-01-09 00:00:00,2.8716797900000004,Biomasa
2026-01-09 00:00:00,0.8000381700000001,Eólica
2026-01-09 00:00:00,16.487696589999995,Solar
2026-01-10 00:00:00,3.0645011699999998,Biomasa
2026-01-10 00:00:00,0.75425683,Eólica
2026-01-10 00:00:00,14.709962289999993,Solar
2026-01-11 00:00:00,3.2431164900000002,Biomasa
2026-01-11 00:00:00,0.7319508600000001,Eólica
2026-01-11 00:00:00,13.544324470000003,Solar
2026-01-12 00:00:00,3.1749522,Biomasa
2026-01-12 00:00:00,0.67913386,Eólica
2026-01-12 00:00:00,10.59178275,Solar
2026-01-13 00:00:00,2.2304778099999996,Biomasa
2026-01-13 00:00:00,0.5982681,Eólica
2026-01-13 00:00:00,13.293067329999992,Solar
2026-01-14 00:00:00,2.34565716,Biomasa
2026-01-14 00:00:00,0.5046463999999999,Eólica
2026-01-14 00:00:00,14.418413929999996,Solar
2026-01-15 00:00:00,2.79658681,Biomasa
2026-01-15 00:00:00,0.45855651,Eólica
2026-01-15 00:00:00,11.591704290000001,Solar
2026-01-16 00:00:00,3.07021682,Biomasa
2026-01-16 00:00:00,0.35586034,Eólica
2026-01-16 00:00:00,14.881334139999996,Solar
2026-01-17 00:00:00,3.1456915299999997,Biomasa
2026-01-17 00:00:00,0.7485944100000002,Eólica
2026-01-17 00:00:00,19.219412179999996,Solar
2026-01-18 00:00:00,3.23897224,Biomasa
2026-01-18 00:00:00,0.6884483699999999,Eólica
2026-01-18 00:00:00,19.56843068999999,Solar
2026-01-19 00:00:00,3.0280681800000004,Biomasa
2026-01-19 00:00:00,0.46022779,Eólica
2026-01-19 00:00:00,16.17607589,Solar
2026-01-20 00:00:00,3.24257409,Biomasa
2026-01-20 00:00:00,0.7418634499999999,Eólica
2026-01-20 00:00:00,18.106548580000002,Solar
2026-01-21 00:00:00,3.3797415100000006,Biomasa
2026-01-21 00:00:00,0.62964357,Eólica
2026-01-21 00:00:00,18.293413709999996,Solar
2026-01-22 00:00:00,3.3116209700000003,Biomasa
2026-01-22 00:00:00,0.58178062,Eólica
2026-01-22 00:00:00,12.743822719999997,Solar
2026-01-23 00:00:00,3.44009622,Biomasa
2026-01-23 00:00:00,0.44182304000000006,Eólica
2026-01-23 00:00:00,16.289828760000002,Solar
2026-01-24 00:00:00,3.4371006299999998,Biomasa
2026-01-24 00:00:00,0.54312139,Eólica
2026-01-24 00:00:00,16.614672089999996,Solar
2026-01-25 00:00:00,3.54325315,Biomasa
2026-01-25 00:00:00,0.55329237,Eólica
2026-01-25 00:00:00,16.226570780000003,Solar
2026-01-26 00:00:00,3.41598758,Biomasa
2026-01-26 00:00:00,0.72290247,Eólica
2026-01-26 00:00:00,16.025070820000003,Solar
2026-01-27 00:00:00,3.3873039900000004,Biomasa
2026-01-27 00:00:00,0.6702429499999999,Eólica
2026-01-27 00:00:00,16.515015269999996,Solar
2026-01-28 00:00:00,3.26870333,Biomasa
2026-01-28 00:00:00,0.61585646,Eólica
2026-01-28 00:00:00,14.874689010000003,Solar
2026-01-29 00:00:00,3.2413782899999997,Biomasa
2026-01-29 00:00:00,0.6434730200000001,Eólica
2026-01-29 00:00:00,16.882609350000006,Solar
2026-01-30 00:00:00,3.2185656899999997,Biomasa
2026-01-30 00:00:00,0.61512203,Eólica
2026-01-30 00:00:00,14.863111000000004,Solar
2026-01-31 00:00:00,3.0410582300000004,Biomasa
2026-01-31 00:00:00,0.40336358,Eólica
2026-01-31 00:00:00,12.319748700000007,Solar
2026-02-01 00:00:00,3.18654049,Biomasa
2026-02-01 00:00:00,0.40909006,Eólica
2026-02-01 00:00:00,6.322835239999998,Solar
2026-02-02 00:00:00,2.59296634,Biomasa
2026-02-02 00:00:00,0.4476786,Eólica
2026-02-02 00:00:00,12.141297130000005,Solar
2026-02-03 00:00:00,2.80264196,Biomasa
2026-02-03 00:00:00,0.71987347,Eólica
2026-02-03 00:00:00,14.684903419999992,Solar
2026-02-04 00:00:00,3.34611394,Biomasa
2026-02-04 00:00:00,0.6464343699999999,Eólica
2026-02-04 00:00:00,19.656365300000004,Solar
2026-02-05 00:00:00,3.3491377300000003,Biomasa
2026-02-05 00:00:00,0.47087115999999996,Eólica
2026-02-05 00:00:00,19.107249190000005,Solar
2026-02-06 00:00:00,3.35484943,Biomasa
2026-02-06 00:00:00,0.38199211,Eólica
2026-02-06 00:00:00,10.894782319999997,Solar
2026-02-07 00:00:00,3.46893901,Biomasa
2026-02-07 00:00:00,0.32126153,Eólica
2026-02-07 00:00:00,15.182486319999995,Solar
2026-02-08 00:00:00,3.4392941299999995,Biomasa
2026-02-08 00:00:00,0.52207099,Eólica
2026-02-08 00:00:00,17.282835529999996,Solar
2026-02-09 00:00:00,3.5590886900000003,Biomasa
2026-02-09 00:00:00,0.72275646,Eólica
2026-02-09 00:00:00,19.85263289,Solar
2026-02-10 00:00:00,3.5597121599999997,Biomasa
2026-02-10 00:00:00,0.78240324,Eólica
2026-02-10 00:00:00,19.458379520000005,Solar
2026-02-11 00:00:00,3.4912618600000003,Biomasa
2026-02-11 00:00:00,0.760475,Eólica
2026-02-11 00:00:00,20.340368890000008,Solar
2026-02-12 00:00:00,3.078305109999999,Biomasa
2026-02-12 00:00:00,0.7201864500000001,Eólica
2026-02-12 00:00:00,18.84416514,Solar
2026-02-13 00:00:00,3.38200563,Biomasa
2026-02-13 00:00:00,0.7608704799999999,Eólica
2026-02-13 00:00:00,15.854620270000002,Solar
2026-02-14 00:00:00,3.4050531,Biomasa
2026-02-14 00:00:00,0.77376467,Eólica
2026-02-14 00:00:00,17.955517830000005,Solar
2026-02-15 00:00:00,3.32559166,Biomasa
2026-02-15 00:00:00,0.69036829,Eólica
2026-02-15 00:00:00,14.659945980000002,Solar
2026-02-16 00:00:00,3.10353447,Biomasa
2026-02-16 00:00:00,0.6276872499999999,Eólica
2026-02-16 00:00:00,15.621283659999998,Solar
2026-02-17 00:00:00,3.0787116200000004,Biomasa
2026-02-17 00:00:00,0.74086702,Eólica
2026-02-17 00:00:00,17.31105871,Solar
2026-02-18 00:00:00,2.918255,Biomasa
2026-02-18 00:00:00,0.7816356,Eólica
2026-02-18 00:00:00,18.610464080000003,Solar
2026-02-19 00:00:00,2.76641327,Biomasa
2026-02-19 00:00:00,0.6268034399999999,Eólica
2026-02-19 00:00:00,18.454945089999992,Solar
2026-02-20 00:00:00,2.9999441200000008,Biomasa
2026-02-20 00:00:00,0.6411242699999999,Eólica
2026-02-20 00:00:00,18.53372135,Solar
2026-02-21 00:00:00,2.9284354299999995,Biomasa
2026-02-21 00:00:00,0.7482456099999999,Eólica
2026-02-21 00:00:00,19.01926217,Solar
2026-02-22 00:00:00,3.00514265,Biomasa
2026-02-22 00:00:00,0.68007025,Eólica
2026-02-22 00:00:00,18.051960860000005,Solar
2026-02-23 00:00:00,2.6076292199999997,Biomasa
2026-02-23 00:00:00,0.71778066,Eólica
2026-02-23 00:00:00,13.617674580000005,Solar
2026-02-24 00:00:00,2.5293092500000003,Biomasa
2026-02-24 00:00:00,0.75389408,Eólica
2026-02-24 00:00:00,16.643594319999995,Solar
2026-02-25 00:00:00,2.40152785,Biomasa
2026-02-25 00:00:00,0.7295765200000001,Eólica
2026-02-25 00:00:00,19.943419459999998,Solar
2026-02-26 00:00:00,2.27850002,Biomasa
2026-02-26 00:00:00,0.7356337500000001,Eólica
2026-02-26 00:00:00,21.03015484,Solar
2026-02-27 00:00:00,2.20188044,Biomasa
2026-02-27 00:00:00,0.6450555199999999,Eólica
2026-02-27 00:00:00,21.765985199999996,Solar
2026-02-28 00:00:00,2.3396503,Biomasa
2026-02-28 00:00:00,0.7507442799999999,Eólica
2026-02-28 00:00:00,21.25070574,Solar
2026-03-01 00:00:00,2.6583825800000005,Biomasa
2026-03-01 00:00:00,0.7777908899999998,Eólica
2026-03-01 00:00:00,22.116688170000007,Solar
